Characteristic,1. B. subtilis_c,2. B. aeolius,3. B. agaradhaerens_d,4. B. alcalophilus_d,5. B. algicola_d,6. B. amyloliquefaciens_c,7. B. anthracis_e,8. B. aquimaris,9. B. arseniciselenatis_d,10. B. asahii,11. B. atrophaeus_c,12. B. azotoformans,13. B. badius,14. B. barbaricus,15. B. bataviensis,16. B. benzoevorans,17. B. carboniphilus,18. B. cereus_e,19. B. circulans,20. B. clarkii_d,21. B. clausii,22. B. coagulans,23. B.cohnii_d,24. B. decolorationis,25. B. drentensis,26. B. endophyticus,27. B. farraginis,28. B. fastidiosus,29. B. firmus,30. B. flexus,31. B. fordll,32. B. fortis,33. B. fumarioli_f,34. B. funiculus,35. B. fusiformis_g,36. B. alactosidilyticus,37. B. gelatini,38. B. gibsonii,39. B. halmapalus,40. B. halodurans_d,41. B. halophilus,42. B. horikoshii,43. B. horti_d,44. B. hwajinpoensis,45. B. insolitus,46. B. infernus_f,47. B. insolitus_g,48. B. jeotgali,49. B. krulwichiae_d,50. B. lentus,51. B. licheniformis_c,52. B. luciferensis,53. B. macyae,54. B. marisflavi,55. B. megaterium,56. B. methanolicus_f,57. B. mojavensis_c,58. B. mycoides_e,59. B. naganoensis,60. B. nealsonii,61. B. neidei_g,62. B. niacini,63. B. novalis,64. B. odysseyi,65. B. okuhidensis_d,66. B. oleronius,67. B. pseudalcalophilus_d,68. B. pseudofirmus_d,69. B. pseudomycoides_e,70. B. psychrodurans_g,71. B. psychrosaccharolyticus,72. B. psychrotolerans_g,73. B. pumilus_c,74. B. pycnus_g,75. B. schlegelii_f,76. B. selenitireducens_d,77. B. shackletonii,78. B. silvestris_g,79. B. simplex,80. B. siralis,81. B. smithii,82. B. soli,83. B. sonorensis_c,84. B. sphaericus,85. B. sporothermodurans,86. B. subterraneus,87. B. thermoamylovorans_f,88. B. thermocloacae_d_f,89. B. thuringiensis,90. B. tusciae_f,91. B. vallismortis_c,92. B. vedderi_d,93. B. vietnamensis,94. B. vireti,95. B. weihenstephanensis_e
Hydrolysis of (Casein),+,+,+,+,-,+,+,+,NA,+,+,NA,+,NA,-,NA,+,+,w,+,+,-,d,+,-,-,-,- ,w,+,-,-,-,-,+,w,+,+,+,+,-,+,+,+,NA,-,ng,-,d,-,+,w,NA,+,+,-,+,+,-,NA,-,-,+,NA,+,-,+,+,+,-,+,-,+,-,w,NA,w,-,d,+,-,+,+,d,-,-,NA,-,+,NA,+,-,+,+,+
Hydrolysis of (Gelatin),+,+,+,+,+,+,+,NA,NA,-,+,-,+,NA,+,-,+,+,d,+,+,d,+,+,-,-,-,- ,+,+,-,-,+,-,+,-,+,+,+,+,-,+,+,+,+,-,-,+,d,-,+,+,NA,NA,+,NA,+,+,-,-,NA,+,+,-,+,w,+,+,NA,d,+,d,+,NA,-,NA,d_r,-,d,+,-,+,NA,d,+,+,NA,-,+,NA,NA,w,+,+,+
Hydrolysis of (Starch),+,+,+,+,+,+,+,+,NA,w,+,-,-,NA,NA,-,+,+,w,-,+,+,+,NA,NA,-,-,-,+,+,-,-,NA,+,-,NA,NA,-,+,+,-,+,+,+,+,-,-,+,+,+,+,NA,NA,-,+,d,+,+,+,-,-,d,NA,-,+,d/w,+,+,+,+,+,+,-,-,-,NA,-,-,+,-,w,NA,+,-,-,+,+,-,+,-,+,-,+,NA,+
Utilization of (Citrate),+,+,NA,-,-,+,d_i,NA,+,NA,+,+,+,-,-,NA,-,+,-,NA,NA,-,NA,-,-,+,-,-,-,+,-,-,-,-,+,-,-,NA,NA,NA,-,NA,NA,NA,-,-,-,NA,NA,d,+,-,-,NA,+,NA,+,d,-,-,-,d,-,NA,NA,-,NA,NA,d,-,-,-,+,-,-,-,d_r,-,d,-,d,-,+,+,d,NA,NA,NA,+,-,+,NA,-,-,+
Utilization of (Propionate),-,NA,NA,-,-,-,NA,NA,-,NA,-,-,NA,NA,NA,+,-,NA,NA,NA,NA,NA,NA,NA,NA,-,-,-,-,NA,d/w,-,NA,NA,NA,NA,NA,NA,NA,NA,-,NA,NA,NA,NA,-,NA,NA,NA,-,+,NA,NA,NA,NA,NA,-,-,-,NA,-,NA,NA,NA,NA,-,NA,NA,-,NA,NA,NA,-,-,+,-,NA,-,+,NA,d,NA,+,NA,NA,NA,NA,NA,NA,NA,-,NA,NA,NA,NA
Egg yolk reaction,-,NA,NA,-,NA,-,+,NA,NA,NA,-,-,NA,NA,NA,NA,NA,+,-,NA,NA,-,NA,NA,NA,-,NA,-,-,-,NA,NA,NA,NA,-,NA,NA,NA,NA,NA,-,NA,NA,NA,NA,NA,NA,NA,NA,-,-,-,NA,NA,-,NA,-,+,-,NA,-,-,NA,NA,NA,-,NA,NA,+,-,NA,-,-,-,-,NA,NA,-,-,NA,-,NA,-,-,NA,NA,NA,NA,+,NA,-,NA,NA,NA,+
Nitrate reduction,+,-,+,-,w,+,+,NA,+,w,+,+,-,-,+,+,-,d,d,+,+,-,+,+,d,-,-,-,+,-,-,-,-,+,-,+,-,d,-,d,-,-,+,+,-,+,-,-,+,+,+,-,+,NA,d,-,+,d,-,-,-,+,+,-,+,+,-,-,+,+,+,-,-,-,+,+,-,-,+,+,-,+,+,-,+,+,-,-,+,+,+,NA,-,+,d
Growth at pH (5),NA,-,-,-,-,NA,NA,-,-,NA,NA,NA,NA,-,d,-,NA,NA,d,-,-,+,-,-,-,NA,-,-,-,+,-,-,+,+,-,-,+,-,-,-,-,-,-,+,NA,-,NA,-,-,d,NA,-,NA,+,NA,NA,NA,NA,+,-,NA,-,+,-,-,NA,-,-,NA,-,-,-,d,NA,NA,-,+,NA,d,NA,NA,+,NA,-,+,-,-,-,NA,+,NA,-,NA,+,NA
Growth at pH (6),+,-,-,-,-,NA,+,+,-,+,+,+,NA,w,+,NA,+,+,+,-,-,+,-,d,+,NA,+,-,+,+,+,+,+,+,+,+,+,-,-,-,+,-,-,+,+,-,NA,+,-,+,+,+,NA,+,+,-,+,+,+,+,+,-,+,+,+,NA,-,-,+,NA,d,NA,+,+,+,-,+,NA,NA,NA,+,+,+,d,+,-,+,-,NA,w,+,-,-,+,+
Growth at pH (7),+,+,-,-,+,+,+,+,-,+,+,+,+,(+q),+,+,+,+,+,-,+,+,-,+,+,+,+,d,+,+,+,+,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,+,+,+,+,+,+,+,+,+,-,+,+,+,+,+,+,+,-,d,+,+,+,+,+,+,+,-,+,+,+,+,+,+,+,+,+,+,+,-,+,-,+,-,+,+,+
Growth at pH (8),+,+,+,+,+,-,NA,+,w,+,NA,NA,NA,(+q),+,NA,NA,NA,+,NA,+,+,NA,-,+,NA,+,+,+,+,+,+,-,+,+,+,+,+,+,+,+,+,+,NA,NA,+,NA,+,+,+,NA,+,+,+,NA,NA,NA,NA,-,+,NA,+,+,+,+,NA,+,+,NA,NA,+,NA,+,NA,NA,-,+,NA,+,NA,-,+,NA,+,+,+,+,+,NA,-,NA,-,+,-,NA
Growth at pH (9),NA,+,+,+,+,-,NA,-,+,+,NA,NA,NA,(+q),+,NA,NA,NA,+,+,NA,+,+,-,+,NA,+,+,+,+,+,-,-,+,+,+,+,-,-,+,-,-,+,NA,NA,-,NA,NA,+,+,NA,-,NA,+,NA,NA,NA,NA,-,+,NA,-,+,+,+,NA,+,+,NA,NA,+,NA,+,NA,NA,+,d_r,NA,+,NA,-,+,NA,+,+,+,-,+,NA,-,NA,+,+,-,NA
Growth at pH (10),NA,-,+,d,+,-,NA,-,+,-,NA,NA,NA,NA,d,NA,NA,NA,d,+,-,+,+,-,d,NA,NA,NA,+,NA,NA,NA,-,-,-,+,d,-,-,+,-,-,+,NA,NA,-,NA,NA,+,d,NA,-,NA,NA,NA,NA,NA,NA,-,+,NA,-,d,+,+,NA,+,NA,NA,NA,-,NA,-,NA,NA,+,-,NA,NA,NA,-,-,NA,-,NA,-,-,-,NA,-,NA,+,+,-,NA
Growth in NaCl (0.02),+,+,+,+,+,+,+,+,-,-,+,NA,NA,w,NA,NA,+,+,NA,NA,+,+,+,+,NA,+,+,+,+,+,+,+,NA,NA,+,NA,+,+,NA,+,-,+,d,+,+,+,d,+,+,+,+,NA,+,+,+,d,+,NA,+,+,+,-,NA,+,+,NA,NA,NA,NA,+,+,+,+,NA,+,+,NA,+,+,+,NA,NA,+,+,+,+,NA,+,+,-,+,+,+,NA,+
Growth in NaCl (0.05),+,+,+,+,-,+,+,+,+,NA,+,-,+,-,NA,-,+,+,NA,+,+,-,+,+,NA,+,+,+,+,+,+,+,NA,NA,+,NA,+,+,-,+,+,+,+,+,-,+,-,+,+,+,+,NA,-,+,+,-,+,NA,-,+,+,-,NA,+,+,+,+,+,NA,d,d,d,+,-,-,+,NA,+,d,+,-,NA,-,+,+,+,NA,w,+,-,+,+,+,NA,+
Growth in NaCl (0.07),+,-,+,+,NA,NA,+,+,+,NA,+,-,+,-,NA,-,+,d,NA,+,+,-,NA,+,NA,+,+,-,+,+,+,+,NA,NA,+,NA,+,+,-,+,+,+,+,+,NA,+,-,+,+,NA,+,NA,-,+,+,NA,+,d,-,+,NA,-,NA,-,+,+,+,+,(+n),-,-,-,+,-,-,+,NA,-,-,+,-,NA,-,-,-,+,NA,-,+,-,+,+,+,NA,d
Growth in NaCl (0.1),d,-,+,-,NA,d,-,+,+,NA,NA,-,-,-,NA,-,NA,NA,NA,+,d,-,-,+,NA,+,NA,-,NA,+,NA,NA,NA,NA,NA,NA,+,d,-,+,+,-,+,+,NA,+,-,+,+,NA,NA,NA,-,+,-,NA,+,NA,-,-,NA,-,NA,-,+,-,+,+,NA,-,-,-,+,-,-,+,NA,-,-,-,-,NA,-,-,NA,-,NA,-,NA,-,+,-,+,NA,NA
NaCl requirad for growth,-,+,+,-,-,-,-,(+s),+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,d,+,NA,-,-,+,-,-,-,-,NA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,NA,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Growth at (5_C),d,-,NA,-,-,-,-,-,NA,NA,d,-,NA,NA,NA,NA,-,NA,NA,-,-,NA,-,+,NA,-,NA,-,NA,-,NA,NA,-,-,-,NA,NA,-,-,-,-,-,-,NA,NA,-,+,-,NA,NA,-,-,NA,-,d,-,d,-,-,-,d,-,NA,-,-,NA,-,-,-,+,+,+,d,d,-,NA,-,-,-,NA,-,NA,-,-,-,-,NA,-,-,-,d,NA,NA,NA,d
Growth at (10_C),d,-,+,+,+,-,-,+,NA,NA,+,NA,-,NA,NA,NA,-,d,NA,-,-,NA,+,+,NA,+,NA,+,NA,-,NA,NA,-,-,NA,NA,NA,+,+,-,-,+,-,+,NA,-,+,+,-,+,-,-,NA,+,d,-,+,d,-,-,+,+,NA,-,-,NA,+,+,-,+,+,+,d,+,-,NA,-,+,NA,NA,-,NA,-,d,-,-,NA,-,d,-,+,NA,+,NA,+
Growth at (20_C),+,-,+,+,+,+,+,+,+,+,+,NA,+,+,NA,NA,+,+,NA,+,+,NA,+,+,NA,+,w,+,+,+,w,w,-,+,+,NA,NA,+,+,+,+,+,+,+,+,-,+,+,NA,+,+,+,NA,+,+,-,+,+,-,-,+,+,NA,-,-,NA,+,+,+,+,+,+,+,+,-,+,+,+,+,NA,-,NA,+,+,+,+,NA,-,+,-,+,NA,+,NA,+
Growth at (30_C),+,-,+,+,+,+,+,+,NA,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,NA,+,+,+,+,+,+,+,+,-,-,+,NA,+,+,+,+,+,+,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,NA,+,+,+,NA,+,+,+,+,+,+,NA,-,+,-,+,NA,+,+,+
Growth at (40_C),+,+,+,+,+,+,+,+,NA,+,+,+,+,+,+,d,+,+,+,+,+,+,+,+,+,+,+,+,+,NA,+,+,+,+,NA,+,+,-,+,+,+,+,+,+,-,-,-,+,+,-,+,+,NA,+,d,+,+,d,+,+,+,+,+,+,+,+,+,+,+,-,-,d,+,+,-,NA,+,+,NA,NA,+,+,+,d,+,+,NA,+,+,-,+,+,+,+,d
Growth at (50_C),d,+,-,-,-,+,-,-,NA,-,+,-,+,-,+,NA,-,NA,+,-,+,d,-,-,+,-,NA,-,d,-,NA,NA,+,-,-,-,+,-,-,+,+,-,-,-,NA,+,-,-,-,NA,+,-,NA,-,d,+,+,-,-,+,-,-,+,-,+,+,-,-,-,-,-,-,d,-,+,NA,+,-,-,+,+,-,+,-,+,-,+,+,-,+,+,d,d,-,NA
Growth at (55_C),d,+,-,-,NA,-,-,-,NA,NA,d,-,-,-,d,NA,-,NA,d,-,-,d,-,-,d,-,NA,-,-,-,NA,NA,+,-,-,-,+,-,-,+,-,-,-,-,NA,+,-,-,-,NA,d,-,NA,-,d,+,d,-,-,+,-,-,d,-,+,-,-,-,-,-,-,-,-,-,+,NA,d,-,-,-,+,-,+,-,d,-,+,+,-,+,-,-,NA,-,NA
Growth at (65_C),-,+,-,-,NA,-,-,-,NA,NA,-,-,-,-,-,NA,-,NA,-,-,-,-,-,-,-,-,NA,-,-,-,NA,NA,-,-,-,-,-,-,-,NA,-,-,-,-,NA,-,-,-,-,NA,-,-,NA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,NA,-,-,-,-,d,-,-,-,-,-,-,+,-,-,-,-,NA,-,NA
Growth with lysozymc present,d,NA,NA,-,NA,NA,+,NA,NA,NA,-,-,-,NA,NA,-,NA,+,NA,NA,NA,NA,NA,NA,NA,+,NA,NA,NA,NA,NA,NA,NA,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-,NA,NA,NA,d,NA,NA,NA,-,NA,-,+,NA,NA,-,NA,NA,NA,NA,-,NA,NA,+,-,NA,-,d,-,NA,NA,NA,-,NA,NA,-,NA,-,d,NA,NA,NA,NA,+,NA,-,NA,+,NA,+
Respiratory growth with As(V),NA,NA,NA,NA,NA,NA,NA,NA,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Respiratory growth with Sc(1V) or Sc(Vl),NA,NA,NA,NA,NA,NA,NA,NA,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aulotrophic with H2 + CO2 or CO,-,NA,-,-,NA,-,-,NA,-,NA,-,-,-,NA,NA,-,-,-,NA,-,-,-,-,NA,NA,-,NA,-,NA,-,NA,NA,-,-,-,NA,NA,-,-,-,-,-,-,NA,NA,-,-,-,NA,NA,-,-,NA,NA,-,-,-,-,-,NA,-,-,NA,NA,-,NA,-,-,-,-,-,-,-,-,+,-,NA,-,-,-,-,NA,-,-,NA,-,-,-,-,+,-,NA,NA,NA,-
Degradation of tyrosine,-,NA,NA,-,NA,-,-,NA,NA,NA,-,-,+,NA,NA,-,NA,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,-,NA,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-,NA,NA,NA,NA,NA,-,-,NA,NA,-,NA,NA,-,d,NA,-,d,-,NA,-,-,NA,NA,NA,NA,NA,NA,+,-,-,-,-,-,NA,NA,NA,+,NA,NA,-,NA,-,-,NA,NA,NA,NA,+,NA,-,NA,+,NA,+
Deamination of phenylalanine,-,NA,-,-,NA,NA,-,NA,NA,NA,-,-,-,NA,NA,-,NA,-,NA,+,-,NA,-,NA,NA,-,NA,-,NA,-,NA,NA,NA,NA,d,NA,NA,-,-,-,-,-,-,NA,NA,NA,d,NA,NA,NA,-,NA,NA,NA,+,NA,-,-,-,NA,NA,-,NA,NA,-,NA,-,+,NA,-,-,-,-,NA,NA,NA,NA,-,NA,NA,-,NA,NA,+,NA,NA,NA,NA,-,NA,-,NA,NA,NA,-
Allanloin or urate required,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-